step,q1,q2,q3,cv,ch,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
62,9.165440988308776,-15.557918678354282,12.902165256853559,0.006,-0.006,4.40036274085287e-08,-16.938993453979492,0.0001970203302334994,-8.532203674316406,0.0032595000011497177,0.0,2.0,0.00017400551587343216
63,10.59628894721942,-10.400472182922037,10.149374442329822,-0.006,-0.006,1.9658343717310345e-06,-13.139594078063965,0.0012605234514921904,-6.676228046417236,0.003119899996818276,0.0,2.0,0.00017400551587343216
64,10.135319703620718,-17.577099700198684,12.412290553242052,0.006,-0.006,2.2538247890224739e-07,-15.305466651916504,0.00046224810648709536,-7.679408550262451,0.0032873000018298626,0.0,2.0,0.00017400551587343216
65,9.933586542639835,-17.82269275260561,12.109113838297565,-0.006,0.006,2.8851818001385254e-07,-15.058507919311523,0.0005031494074501097,-7.594623565673828,0.0032624000014038756,0.0,2.0,0.00017400551587343216
66,-6.973642336400097,12.33891215862943,-13.01948240722316,-0.006,0.006,3.00586890489285e-07,-15.017528533935547,0.00044543109834194183,-7.71646785736084,0.0032658000018273015,0.0,2.0,0.00017400551587343216
67,8.30185612969635,-17.550744224029767,10.896386675040795,0.006,-0.006,3.576057565624069e-07,-14.84383487701416,0.0005041789263486862,-7.592579364776611,0.0032514999984414317,0.0,2.0,0.00017400551587343216
68,9.251393130609317,-17.497927522799063,10.070086936935404,-0.006,0.006,2.96047119263676e-07,-15.032747268676758,0.00047778128646314144,-7.646357536315918,0.0033186999971803743,0.0,2.0,0.00017400551587343216
69,9.113507445044082,-17.768867186800872,7.956836342698165,-0.006,-0.006,4.4124649889454304e-07,-14.633662223815918,0.0005658736918121576,-7.477139472961426,0.003462500000750879,0.0,2.0,0.00017400551587343216
70,21.08830128140928,-30.0,7.362332324121926,0.006,0.006,2.000266977120191e-05,-10.819644927978516,0.0043997555039823055,-5.426206111907959,0.0032815999984450173,0.0,2.0,0.00017400551587343216
71,5.146087887158931,-14.105145512527576,5.474906384426014,0.006,-0.006,5.482590950123267e-07,-14.416518211364746,0.0007002078928053379,-7.264133453369141,0.0037124999980733264,0.0,2.0,0.00017400551587343216
72,10.446318281264583,-8.321779500813166,-30.0,-0.006,0.006,3.993967766291462e-06,-12.43072509765625,0.0019425590289756656,-6.243749141693115,0.0032398000003013294,0.0,2.0,0.00017400551587343216
73,1.6943054766822456,-12.542230449002501,21.387458815858018,0.006,0.006,7.628061382547457e-08,-16.38884735107422,0.0002710371627472341,-8.213254928588867,0.0034016999998129904,0.0,2.0,0.00017400551587343216
74,0.3133138142390366,-8.60685401982644,14.884070590671287,0.006,0.006,1.5656574703371007e-07,-15.669790267944336,0.00039379458758048713,-7.839681148529053,0.0031842000025790185,0.0,2.0,0.00017400551587343216
75,4.994694873342583,-16.7797692260275,30.0,0.006,0.006,6.721824092892348e-07,-14.212736129760742,0.0007886514067649841,-7.145185947418213,0.006489899998996407,0.0,2.0,0.00017400551587343216
76,6.116430564781712,-4.565050301404908,-12.423341074501757,0.006,0.006,2.0374761788843898e-07,-15.406383514404297,0.0003609566483646631,-7.92675256729126,0.0031380000000353903,0.0,2.0,0.00017400551587343216
77,-7.556182759505407,16.489939307207035,-20.013300009825944,-0.006,0.006,7.139575330938897e-08,-16.455026626586914,0.0002669893729034811,-8.228302001953125,0.006562499998835847,0.0,2.0,0.00017400551587343216
78,5.9229025003365825,-14.67203692331984,18.843249393863328,0.006,0.006,3.30893996647319e-08,-17.22405242919922,0.00018187820387538522,-8.612173080444336,0.00338489999921876,0.0,2.0,0.00017400551587343216
79,5.716718555690971,-14.798191605957124,18.622561301876917,0.006,0.006,2.3490741796194925e-08,-17.566659927368164,0.00015322037506848574,-8.7836332321167,0.003545999999914784,0.0,2.0,0.00015322037506848574
80,5.673487316141307,-14.803881362830806,18.720918139495957,0.006,0.006,2.4093509409794933e-08,-17.541322708129883,0.0001552016765344888,-8.770785331726074,0.003324199999042321,0.0,2.0,0.00015322037506848574
81,-5.390250970449551,15.102647391344622,-18.770997960459507,0.006,0.006,3.36433849668083e-08,-17.207448959350586,0.00017731716798152775,-8.63757038116455,0.006475599999248516,0.0,2.0,0.00015322037506848574
82,5.23760696563712,-14.42277865659967,18.374071556209618,0.006,0.006,1.9987872690307995e-08,-17.728139877319336,0.00013960219803266227,-8.876713752746582,0.0031157999983406626,0.0,2.0,0.00013960219803266227
83,3.9822414852875285,-13.718192488235662,17.745637415286627,-0.006,0.006,1.6498246324658794e-08,-17.920011520385742,0.0001166529837064445,-9.056306838989258,0.0033999000006588176,0.0,2.0,0.0001166529837064445
84,3.93156742700944,-13.740260447697537,17.588446564978536,-0.006,0.006,1.7937269447543258e-08,-17.83638572692871,0.00012325843272265047,-9.001227378845215,0.0033977999992202967,0.0,2.0,0.0001166529837064445
85,3.6744354668566177,-13.780944925979965,17.672594433331664,-0.006,0.006,2.3955836425670896e-08,-17.547054290771484,0.00014085476868785918,-8.867781639099121,0.0035838000003423076,0.0,2.0,0.0001166529837064445
86,2.542631507518217,0.5920458207886552,-9.607570982177275,-0.006,0.006,6.008185664541088e-07,-14.324973106384277,0.0007495653117075562,-7.196017265319824,0.003386500000488013,0.0,2.0,0.0001166529837064445
87,11.327427448714236,-5.474789531442322,-15.169931291233658,-0.006,0.006,1.608953311915684e-06,-13.339926719665527,0.001049286569468677,-6.859644889831543,0.003149400003167102,0.0,2.0,0.0001166529837064445
88,30.0,30.0,-30.0,0.006,-0.006,2.5462493795203045e-05,-10.578304290771484,0.005015135742723942,-5.295294761657715,0.0033368000003974885,0.0,2.0,0.0001166529837064445
89,6.185770870807291,-8.81504757066997,-12.902893957888285,-0.006,0.006,8.841018370731035e-07,-13.93869400024414,0.0008943199645727873,-7.019446849822998,0.0035850999993272126,0.0,2.0,0.0001166529837064445
90,5.298609772526402,-14.770329839203326,19.916703113665957,-0.006,0.006,3.704685980210343e-08,-17.111082077026367,0.00019084969244431704,-8.564023971557617,0.0032877999983611517,0.0,2.0,0.0001166529837064445
91,3.3107826897291006,-13.388226105248384,18.212970195481716,-0.006,0.006,1.8343754959460057e-08,-17.813976287841797,0.00011922935664188117,-9.034461975097656,0.0031488999993598554,0.0,2.0,0.0001166529837064445
92,2.345499090262905,-12.175550424106271,17.60895736997712,-0.006,0.006,2.3423393002985904e-08,-17.569530487060547,0.00014406601258087903,-8.84523868560791,0.0035252000016043894,0.0,2.0,0.0001166529837064445
93,3.466418651717969,-13.496723547700041,18.867547163403945,-0.006,-0.006,1.9884229374156348e-08,-17.733339309692383,0.00013323849998414516,-8.923369407653809,0.006676399996649707,0.0,2.0,0.0001166529837064445
94,3.131220353846403,-13.213231296737334,18.144557857674606,0.006,-0.006,1.814728989302239e-08,-17.824745178222656,0.00011903647828148678,-9.036080360412598,0.003334299999551149,0.0,2.0,0.0001166529837064445
95,0.9195541697185748,-3.319560791458064,-30.0,-0.006,0.006,1.0603494047245476e-05,-11.454326629638672,0.0029229307547211647,-5.835168361663818,0.003413300000829622,0.0,2.0,0.0001166529837064445
96,3.776648574815404,-13.322109373097593,18.910502644863396,-0.006,-0.006,2.6355300164482287e-08,-17.451597213745117,0.00015611588605679572,-8.764911651611328,0.002691099998628488,0.0,2.0,0.0001166529837064445
97,3.5213004767117813,-13.734030001927238,17.258491343629665,0.006,0.006,3.1954087376107054e-08,-17.25896644592285,0.0001705038157524541,-8.676753044128418,0.00327359999937471,0.0,2.0,0.0001166529837064445
98,3.3433487439709073,-12.436191983596494,17.48427154211041,-0.006,0.006,3.997781661269073e-08,-17.034940719604492,0.00017049790767487139,-8.676787376403809,0.0034731999985524453,0.0,2.0,0.0001166529837064445
99,3.8748683832877764,-13.716147251991977,18.38899721843865,-0.006,-0.006,1.7384746087145686e-08,-17.867671966552734,0.00012094408157281578,-9.020182609558105,0.002641299997776514,0.0,2.0,0.0001166529837064445
100,3.8457244255654626,-13.673057017152098,18.064724728223013,-0.006,-0.006,1.6739869934667695e-08,-17.905471801757812,0.00011605115287238732,-9.061479568481445,0.006389699999999721,0.0,2.0,0.00011605115287238732
101,-6.6562482975177995,-30.0,1.6258714433928727,0.006,0.006,4.492380321607925e-05,-10.010542869567871,0.005987556651234627,-5.118072032928467,0.00344290000066394,0.0,2.0,0.00011605115287238732
102,2.4879675549806968,-5.356910619499533,-0.7607757933203924,-0.006,-0.006,9.295599738834426e-07,-13.888554573059082,0.0009019962744787335,-7.010900020599365,0.003791700000874698,0.0,2.0,0.00011605115287238732
103,3.512802837778413,-13.932234763890612,18.493357024342973,0.006,-0.006,3.048897667667916e-08,-17.30590057373047,0.00014857131463941187,-8.814445495605469,0.0037185999972280115,0.0,2.0,0.00011605115287238732
104,3.3220189886300817,-13.447873964230316,18.47439120125795,-0.006,-0.006,1.9042239784994308e-08,-17.7766056060791,0.00012232380686327815,-9.008838653564453,0.0032740000024205074,0.0,2.0,0.00011605115287238732
