step,q1,q2,q3,cv,ch,mse,log_mse,mae,log_mae,xopt_runtime,xopt_error,run,best_mae
63,-8.490538929735528,13.641263655309904,-4.737095293649259,-0.006,0.006,3.23511883948413e-08,-17.246614456176758,0.0001665507152210921,-8.700210571289062,0.0032492999998794403,0.0,2.0,0.00015770718164276332
64,-8.465599469571671,13.737810710922735,-4.767398908486519,-0.006,0.006,3.214364951986681e-08,-17.2530517578125,0.00016479728219565004,-8.710794448852539,0.0033389000018360093,0.0,2.0,0.00015770718164276332
65,1.6390224311968355,-12.899229458263441,11.811489525347962,0.006,-0.006,5.287728299663286e-07,-14.452707290649414,0.0006949481321498752,-7.271673202514648,0.0031710000002931338,0.0,2.0,0.00015770718164276332
66,-8.024190816634325,13.298954252405087,-3.921057446262302,-0.006,0.006,4.3640852709359024e-08,-16.9472713470459,0.0001869661791715771,-8.584583282470703,0.003302000000985572,0.0,2.0,0.00015770718164276332
67,-8.626074405280002,14.106672011808516,-3.4843431155091102,-0.006,0.006,4.9868539520048216e-08,-16.813875198364258,0.0002203089534305036,-8.420479774475098,0.0032095999995362945,0.0,2.0,0.00015770718164276332
68,-8.330264136147262,13.321474740806085,-3.4223603125433173,-0.006,0.006,3.7631558313933056e-08,-17.095422744750977,0.0001748004142427817,-8.65186595916748,0.0065251000014541205,0.0,2.0,0.00015770718164276332
69,-8.181829694923357,13.106352210550211,-3.5112297839220807,-0.006,0.006,4.031120326430937e-08,-17.026636123657227,0.0001839634933276102,-8.600772857666016,0.003407899999729125,0.0,2.0,0.00015770718164276332
70,-8.183775102692419,13.669512907257461,-5.11247424775292,-0.006,0.006,3.431220108041089e-08,-17.18776512145996,0.000170154933584854,-8.678801536560059,0.003316499998618383,0.0,2.0,0.00015770718164276332
71,-7.929894942703907,12.421471429423113,-0.5075396837124467,-0.006,0.006,6.710423861022718e-08,-16.517019271850586,0.00022190216986928135,-8.413273811340332,0.0032305999993695877,0.0,2.0,0.00015770718164276332
72,-8.4184637485325,12.99069458071305,-4.194622398323428,-0.006,0.006,4.455733915165183e-08,-16.926488876342773,0.0002092747308779508,-8.47186279296875,0.0034057000011671335,0.0,2.0,0.00015770718164276332
73,-8.286497783701247,12.886254703093739,-2.755106089845376,-0.006,0.006,4.100708750343074e-08,-17.009521484375,0.0001867513346951455,-8.585732460021973,0.0065930999990087,0.0,2.0,0.00015770718164276332
74,-8.220831222325234,13.360222105262654,-2.910804315213645,-0.006,0.006,4.538244979812589e-08,-16.908140182495117,0.00019331001385580748,-8.551215171813965,0.003568300002370961,0.0,2.0,0.00015770718164276332
75,-8.213771538183726,13.193517191242092,-2.225389242913757,-0.006,0.006,4.904013906070759e-08,-16.83062744140625,0.00020021075033582747,-8.51613998413086,0.006529199999931734,0.0,2.0,0.00015770718164276332
76,-8.457938092284763,13.362679037167009,-4.143609571209257,-0.006,0.006,3.500673528833431e-08,-17.167724609375,0.00017523684073239565,-8.649372100830078,0.0032076999996206723,0.0,2.0,0.00015770718164276332
77,-8.318994855889608,13.085299118938105,-3.116818104843579,-0.006,0.006,3.875952359067014e-08,-17.065889358520508,0.00017962581478059292,-8.624634742736816,0.0034201999987999443,0.0,2.0,0.00015770718164276332
78,-8.437452543262596,13.189852928473519,-3.1800833024152007,-0.006,0.006,3.6940974723620457e-08,-17.11394500732422,0.0001749935618136078,-8.650761604309082,0.00652540000010049,0.0,2.0,0.00015770718164276332
79,-8.42655840035835,13.329333847546668,-4.3052515311292625,-0.006,0.006,3.5622459648720906e-08,-17.15028953552246,0.00017916435899678618,-8.627206802368164,0.0031720000006316695,0.0,2.0,0.00015770718164276332
80,-8.419531395849447,13.599349036715148,-4.011212293351401,-0.006,0.006,3.507958012960444e-08,-17.165647506713867,0.00017065618885681033,-8.675859451293945,0.003202100000635255,0.0,2.0,0.00015770718164276332
81,-8.27280717168927,14.555415818716329,-6.779153350612735,-0.006,0.006,3.646879065399844e-08,-17.126808166503906,0.00018821241974364966,-8.5779390335083,0.0060871000023325905,0.0,2.0,0.00015770718164276332
82,-8.190748412884298,13.871296274949561,-5.386970286671053,-0.006,0.006,3.429601136417659e-08,-17.188236236572266,0.0001711662334855646,-8.67287540435791,0.0033898000001499895,0.0,2.0,0.00015770718164276332
83,-8.350158253305603,13.23873525591283,-3.8310028672845506,-0.006,0.006,3.654780300621496e-08,-17.124645233154297,0.00017791423306334764,-8.634208679199219,0.006584200000361307,0.0,2.0,0.00015770718164276332
84,-8.06899663074523,13.902503297587483,-7.216008383648266,-0.006,0.006,2.9707742044138286e-08,-17.331857681274414,0.00016684368893038481,-8.698452949523926,0.006196599999384489,0.0,2.0,0.00015770718164276332
85,-8.327424547783934,12.836875148325333,-3.327978415062386,-0.006,0.006,4.2850924586446126e-08,-16.965538024902344,0.00020099007815588266,-8.51225471496582,0.0033708000009937678,0.0,2.0,0.00015770718164276332
86,-8.67795567220454,13.765613136398795,-5.88847794165014,-0.006,0.006,3.5625419059215346e-08,-17.150205612182617,0.00018316792557016015,-8.605107307434082,0.003466199999820674,0.0,2.0,0.00015770718164276332
87,-7.758582577626497,13.668248055394498,-4.839455037965047,-0.006,0.006,5.483850173959581e-08,-16.718873977661133,0.0002123686281265691,-8.457186698913574,0.0034238000007462688,0.0,2.0,0.00015770718164276332
88,-8.682508561444102,13.422284270824841,-4.364519786034586,-0.006,0.006,3.7481925119209336e-08,-17.099407196044922,0.0001845430233515799,-8.597627639770508,0.0031771000030857977,0.0,2.0,0.00015770718164276332
89,-8.821745973677961,13.590770014163272,-1.9051699975063976,-0.006,0.006,4.7847954931512504e-08,-16.85523796081543,0.00020863005192950368,-8.474947929382324,0.0033296000001428183,0.0,2.0,0.00015770718164276332
90,-8.687804374155986,13.71676619292893,-5.726867475878761,-0.006,0.006,3.6463084995830286e-08,-17.126964569091797,0.00018545929924584925,-8.59267520904541,0.0033476999997219536,0.0,2.0,0.00015770718164276332
91,-8.67963707539495,14.191429586108745,-7.009139809838459,-0.006,0.006,3.0110022919416224e-08,-17.31840705871582,0.0001653191284276545,-8.707633018493652,0.0029567999990831595,0.0,2.0,0.00015770718164276332
92,-8.477439383800792,13.585299095641115,-5.229153959722243,-0.006,0.006,3.33852199219109e-08,-17.215152740478516,0.000175097695318982,-8.650166511535645,0.0035007999977096915,0.0,2.0,0.00015770718164276332
93,-9.144954760768934,12.967743905419557,-5.352632943981702,-0.006,0.006,1.1179586323351032e-07,-16.006591796875,0.00033354925108142197,-8.005720138549805,0.0034173999993072357,0.0,2.0,0.00015770718164276332
94,-7.263757644719952,15.510389818812769,-30.0,-0.006,0.006,4.86175622427254e-07,-14.53669548034668,0.0006943003972992301,-7.272605895996094,0.002627800000482239,0.0,2.0,0.00015770718164276332
95,-7.920847788525388,13.48964134193748,-3.4182107639422905,-0.006,0.006,5.9322111667370336e-08,-16.640283584594727,0.00022309820633381605,-8.407898902893066,0.003364000000146916,0.0,2.0,0.00015770718164276332
96,-8.295024350792731,12.595681327870517,-1.3428953818970817,-0.006,0.006,4.4782574093460426e-08,-16.921445846557617,0.00018758565420284867,-8.58127498626709,0.0034506999982113484,0.0,2.0,0.00015770718164276332
97,-8.084159756792323,13.673189795684507,-4.7872759955755075,-0.006,0.006,3.929296354954204e-08,-17.052221298217773,0.0001805671490728855,-8.619407653808594,0.003319399998872541,0.0,2.0,0.00015770718164276332
98,-7.58302372187983,14.009699912342564,-9.12815849785147,-0.006,0.006,3.0719711219262535e-08,-17.29836082458496,0.00017254734120797366,-8.664838790893555,0.0033306999976048246,0.0,2.0,0.00015770718164276332
99,-7.426264937752532,12.946070500697708,-6.70262386197943,-0.006,0.006,6.32407193279505e-08,-16.576316833496094,0.0002510682970751077,-8.289785385131836,0.003309600000648061,0.0,2.0,0.00015770718164276332
100,-8.376078740319146,15.32987947182242,-9.06230247262199,-0.006,0.006,4.377725204562921e-08,-16.944150924682617,0.0002080593112623319,-8.47768783569336,0.003337999998620944,0.0,2.0,0.00015770718164276332
101,-8.152241843686623,13.328226178307501,-5.281982053943959,-0.006,0.006,3.796428416080744e-08,-17.086620330810547,0.00018993504636455327,-8.568828582763672,0.0033264999983657617,0.0,2.0,0.00015770718164276332
102,-8.472914927832417,14.647294168220428,-9.545146985670273,-0.006,0.006,2.4528100439624723e-08,-17.523447036743164,0.00015280280786100775,-8.786362648010254,0.003452000000834232,0.0,2.0,0.00015280280786100775
103,-8.635594471740843,15.134644639395697,-10.586422155289032,-0.006,0.006,2.531577436570842e-08,-17.491838455200195,0.00015393075591418892,-8.779007911682129,0.0033370999990438577,0.0,2.0,0.00015280280786100775
104,-8.403326447867919,15.574526749387873,-11.600610256346233,-0.006,0.006,3.0881576407182365e-08,-17.293106079101562,0.00017558029503561556,-8.647414207458496,0.003333500000735512,0.0,2.0,0.00015280280786100775
